arquitectura,stopwords,n_archivos,spearman
CBOW,sin_sw,5,0.2269184481048409
CBOW,sin_sw,10,0.2699139594267415
CBOW,sin_sw,20,0.3094217790848348
CBOW,sin_sw,57,0.3513991243965292
CBOW,con_sw,5,0.2312532059495114
CBOW,con_sw,10,0.2644924050059716
CBOW,con_sw,20,0.283008569623168
CBOW,con_sw,57,0.3235494868661439
Skip-gram,sin_sw,5,0.2744570224431509
Skip-gram,sin_sw,10,0.3200100348259122
Skip-gram,sin_sw,20,0.3482418602491466
Skip-gram,sin_sw,57,0.3861549284738688
Skip-gram,con_sw,5,0.2656201790766531
Skip-gram,con_sw,10,0.3016004402759186
Skip-gram,con_sw,20,0.3277821661539498
Skip-gram,con_sw,57,0.3749582602647155
